fac_no_faction|Keine Fraktion
fac_commoners|Gemeine
fac_outlaws|Gesetzlose
fac_neutral|Neutral
fac_innocents|Unschuldige
fac_merchants|Händler
fac_dark_knights|Schwarze Ritter
fac_culture_1|Kultur 1
fac_culture_2|Kultur 2
fac_culture_3|Kultur 3
fac_culture_4|Kultur 4
fac_culture_5|Kultur 5
fac_player_faction|Spielerfraktion
fac_player_supporters_faction|Spielerfraktion
fac_kingdom_1|Königreich Swadien
fac_kingdom_2|Königreich Vaegir
fac_kingdom_3|Khanat Khergit 
fac_kingdom_4|Nord-Königreich
fac_kingdom_5|Königreich der Rhodoks
fac_kingdoms_end|kingdoms end
fac_robber_knights|Raubritter
fac_khergits|Khergits
fac_black_khergits|Schwarze Khergits
fac_manhunters|Menschenjäger
fac_deserters|Deserteure
fac_mountain_bandits|Gebirgsbanditen
fac_forest_bandits|Waldbanditen
fac_undeads|Untote
fac_slavers|Sklaventreiber
fac_peasant_rebels|Bauernrebellen
fac_noble_refugees|Adlige Flüchtlinge
